customer_id,signup_date,birth_year,gender,district,app_platform,notification_opt_in,churned
109610,21 Jan 2025,1994,หญิง,บางรัก,Android,TRUE,1
184880,11/06/2024,2000,ชาย,บางนา,Android,TRUE,0
127436,01 Jul 2025,2000,หญิง,สาทร ,Android,FALSE,0
188047,08/02/2025,1989,หญิง,บางนา,iOS,TRUE,0
177851,06 Mar 2025,1991,หญิง,บางนา ,iOS,TRUE,0
135968,2024-09-20,1983,ชาย,สวนหลวง,Android,TRUE,0
138406,2025-01-13,1998,,บางรัก,iOS,FALSE,0
144784,18/09/2024,2006,female,บางนา,Android,TRUE,0
144622,2025-03-21,2545,ชาย,สาทร,Android,TRUE,0
104719,09 Nov 2024,1990,หญิง,ลาดพร้าว,android ,TRUE,0
168143,17 Jan 2025,2001,,บางกะปิ,Android,FALSE,0
180362,2025-03-12,1988,ชาย,ห้วยขวาง,Android,TRUE,0
127379,07/08/2024,1988,หญิง,ห้วยขวาง,Android,FALSE,0
148427,2025-03-14,2000,หญิง,ห้วยขวาง,iOS,1,0
142426,28/09/2024,1996,หญิง,วัฒนา,iOS,TRUE,0
102624,28 May 2025,1981,ชาย,ลาดพร้าว,iOS,1,1
183156,22 Mar 2024,2003,ช,สาทร,ios,TRUE,0
104969,11/07/2024,2545,ชาย,พญาไท,iOS,FALSE,0
119342,01/05/2025,1996,ไม่ระบุ,สาทร ,Android,TRUE,0
167283,21/01/2024,1999,ชาย,บางนา,Android,TRUE,0
148980,2025-02-25,2006,,จตุจักร,Android,TRUE,0
142570,2024-09-02,1990,female,ห้วยขวาง,Android,TRUE,0
184102,2024-02-23,,หญิง,คลองเตย,iOS,yes,0
170695,2024-02-07,1999,หญิง,ลาดพร้าว,ios,1,0
171581,2024-04-25,2003,หญิง,ห้วยขวาง,Android,TRUE,0
140958,2025-07-08,2002,ช,คลองเตย,ios,TRUE,0
122558,2025-04-20,2000,M,พญาไท,iOS,TRUE,0
123510,15/02/2024,1980,หญิง,บางรัก,Android,FALSE,0
176141,25/05/2025,1985,หญิง,ห้วยขวาง,Android,FALSE,0
110065,2024-05-01,1992,ช,จตุจักร,Android,TRUE,0
147555,03/05/2025,1994,หญิง,พญาไท,iOS,FALSE,0
173660,11/06/2025,2000,ชาย,สวนหลวง,iOS,FALSE,0
188520,2025-02-14,1996,ชาย,บางนา,Android,TRUE,0
161651,24/01/2024,1996,หญิง, บางกะปิ,iOS,TRUE,0
150566,16 May 2025,1976,ชาย,วัฒนา,iOS,FALSE,1
146308,2025-05-06,1998,ชาย,ห้วยขวาง,Android,TRUE,0
174944,18/04/2024,1985,female,ดินแดง,Android,TRUE,0
165929,09 Apr 2025,2544,ชาย, สวนหลวง,Android,FALSE,0
163727,2024-10-13,1990,,ดินแดง,iOS,FALSE,1
158228,22 Dec 2024,1992,ชาย,ดินแดง,iOS,yes,0
115370,2024-05-06,,หญิง,บางนา,ANDROID,1,1
135067,2025-02-27,1986,ชาย,บางนา,iOS,TRUE,0
148749,2024-11-30,1995,ชาย,บางรัก,iOS,1,0
134866,2024-09-29,1997,ชาย,คลองเตย ,iOS,FALSE,0
120426,2024-08-11,1997,หญิง,บางนา,ANDROID,TRUE,0
144068,03 Feb 2025,,ชาย,บางรัก ,Android,no,0
110525,2024-08-01,2002,ไม่ระบุ,บางรัก,Android,FALSE,0
101007,2024-11-11,2001,ชาย,บางกะปิ,android ,yes,0
163189,2024-03-17,1999,หญิง,วัฒนา,Android,TRUE,0
172160,05/05/2025,2003,หญิง,บางกะปิ,Android,1,0
143547,01/03/2025,1979,female,บางกะปิ,Android,TRUE,0
140046,11/03/2025,2002,หญิง,ลาดพร้าว ,iOS,no,0
156710,01/09/2024,1998,ชาย, สวนหลวง,ANDROID,FALSE,0
100009,07 Jun 2025,1990,หญิง,สาทร,iOS,TRUE,0
191443,14 Jun 2024,1989,female,พญาไท,ios,TRUE,0
113275,2024-11-14,1992,หญิง,ห้วยขวาง,iOS,FALSE,0
179813,2024-03-28,2004,หญิง,สาทร,ios,FALSE,0
142363,14 Apr 2024,,ช,ดินแดง,Android,FALSE,1
146036,2025-05-10,1990,ช,ดินแดง,iOS,FALSE,0
180323,2025-03-07,2522,female,วัฒนา,Android,TRUE,1
129099,2024-12-12,2004,ชาย,ลาดพร้าว,android ,FALSE,0
165397,2024-03-31,,หญิง,บางนา,android ,TRUE,0
120653,01 Jul 2025,1994,หญิง,ห้วยขวาง,ANDROID,TRUE,0
110658,2024-11-01,1988,,ลาดพร้าว,Android,TRUE,0
175838,30 Mar 2024,2539,หญิง,ห้วยขวาง,Android,TRUE,0
129073,07/02/2024,,female,วัฒนา,ios,FALSE,0
100407,01 Jul 2025,1999,หญิง,ห้วยขวาง,Android,TRUE,0
152281,01 Jun 2024,2005,หญิง,สาทร,Android,TRUE,0
185030,21/04/2024,1976,M,วัฒนา ,Android,FALSE,0
123107,2024-12-01,1996,หญิง,สาทร,Android,FALSE,0
133152,2025-06-26,1991,ชาย,วัฒนา,iOS,TRUE,0
125994,29/04/2025,2001,หญิง,ห้วยขวาง,iOS,FALSE,0
133429,29 Mar 2025,2002,,พญาไท,iOS,FALSE,0
123174,2024-08-21,1999,ชาย,ห้วยขวาง,iOS,TRUE,0
165530,2024-11-03,1998,หญิง,วัฒนา,Android,TRUE,0
114633,2024-05-02,2537,หญิง, ลาดพร้าว,android ,TRUE,0
134879,2024-11-14,1999,หญิง,บางนา,Android,TRUE,0
117010,15/01/2024,1975,หญิง,คลองเตย,Android,FALSE,0
154009,19/04/2024,2000,หญิง,ห้วยขวาง,Android,FALSE,0
175699,2024-10-21,1995,หญิง,จตุจักร,android ,TRUE,1
106195,19 Feb 2024,2006,หญิง,สวนหลวง,iOS,TRUE,0
146810,18/04/2025,1988,หญิง,ห้วยขวาง,Android,FALSE,0
148348,09/03/2024,,หญิง,บางนา,ANDROID,TRUE,0
150012,19/06/2025,2540,ชาย,วัฒนา,iOS,TRUE,1
147710,2024-04-24,1996,ช,ห้วยขวาง,Android,FALSE,1
111998,28 Mar 2025,1995,หญิง, บางรัก,Android,TRUE,0
156057,2025-07-13,2004,หญิง,พญาไท,Android,FALSE,1
105723,2025-05-11,2000,M,สวนหลวง,ios,TRUE,0
120455,30 Dec 2024,,M,จตุจักร,ios,TRUE,0
107130,04 May 2024,2535,, สวนหลวง,ios,TRUE,0
101251,02/03/2025,2005,หญิง,ลาดพร้าว,Android,TRUE,0
137487,2024-08-27,,หญิง,บางกะปิ,ios,TRUE,0
169145,08 Dec 2024,1997,หญิง,บางนา,ios,TRUE,0
101499,26/05/2025,2536,ชาย,ดินแดง,Android,TRUE,1
144700,01/07/2024,1983,หญิง,ลาดพร้าว ,Android,FALSE,0
153416,14/05/2024,1989,ชาย,บางรัก,iOS,TRUE,0
162835,26 Aug 2024,1988,,จตุจักร,Android,yes,1
102395,2024-01-17,1997,ช,สวนหลวง,Android,TRUE,0
146797,24/07/2024,1991,,ดินแดง,iOS,TRUE,0
182431,03 Sep 2024,2001,หญิง,สาทร,Android,FALSE,0
110932,14/02/2025,,,ดินแดง,Android,FALSE,0
159698,2024-09-26,2005,ชาย,วัฒนา,ios,TRUE,0
169019,18 Mar 2025,1997,หญิง,ห้วยขวาง,ios,TRUE,0
101506,2024-02-18,1999,หญิง,ลาดพร้าว,Android,TRUE,0
121084,09/03/2025,1996,M,บางนา,ANDROID,TRUE,0
169799,22/07/2024,1993,หญิง,บางนา,Android,TRUE,0
174921,04 Jan 2025,2001,หญิง,จตุจักร,Android,TRUE,0
103103,20 Oct 2024,1990,ชาย,บางรัก,android ,TRUE,0
153943,2024-12-26,2003,ชาย,สวนหลวง,iOS,TRUE,0
167235,2024-02-26,2531,M,บางกะปิ,Android,TRUE,0
144785,22/07/2024,2003,หญิง,บางกะปิ ,Android,TRUE,0
159021,2024-04-06,2532,ช,บางนา,Android,TRUE,0
159839,2024-11-05,1990,ชาย,ห้วยขวาง,Android,FALSE,0
171406,27/12/2024,2541,,ห้วยขวาง,ANDROID,TRUE,0
126779,04/06/2025,1988,ชาย,สวนหลวง,iOS,TRUE,0
183052,04/07/2024,1983,,บางนา,Android,FALSE,0
155792,2024-04-30,2001,ไม่ระบุ,สาทร,iOS,TRUE,0
186677,28 Feb 2025,,ชาย,ห้วยขวาง,iOS,FALSE,0
182325,01 Mar 2025,1997,female,ลาดพร้าว,Android,TRUE,0
181392,18 Dec 2024,2002,M,สาทร,Android,TRUE,0
123146,25/02/2024,2534,,บางนา,iOS,TRUE,0
131574,08 Mar 2025,,M,สาทร,Android,TRUE,1
165746,2024-06-18,1989,หญิง,ลาดพร้าว,Android,TRUE,0
183061,30 Dec 2024,2031,female,ห้วยขวาง,Android,FALSE,0
168336,2025-04-21,1984,หญิง,คลองเตย,ios,FALSE,0
132721,28/02/2025,,female,สาทร,android ,FALSE,0
136579,15/11/2024,2001,,บางนา,iOS,TRUE,0
165221,16/08/2024,1998,ชาย,จตุจักร,Android,TRUE,0
157360,09/03/2024,1990,หญิง,ห้วยขวาง,Android,TRUE,0
131473,29 Jan 2024,2006,หญิง,ลาดพร้าว,iOS,yes,0
135401,10 Dec 2024,2002,หญิง,บางกะปิ,iOS,TRUE,0
110150,02/09/2024,1989,ชาย,ลาดพร้าว,iOS,TRUE,0
174835,2025-05-07,2002,ชาย, บางนา,iOS,FALSE,0
161402,03 Jan 2025,2545,ชาย,ห้วยขวาง,iOS,TRUE,0
153443,12 Dec 2024,1998,ชาย,บางกะปิ ,iOS,FALSE,0
174504,17 Jun 2024,2003,หญิง,บางนา ,iOS,TRUE,0
153238,02 Jul 2024,2519,หญิง,ห้วยขวาง,ios,FALSE,0
137626,18/02/2024,1990,ชาย,วัฒนา,iOS,no,0
141512,02 Jul 2025,2006,ชาย,ห้วยขวาง,iOS,FALSE,1
149627,2024-10-02,2001,ชาย,สาทร,Android,TRUE,0
122717,2024-09-22,2002,ชาย,ดินแดง,Android,TRUE,0
117008,11 May 2025,1990,ช,บางกะปิ,Android,FALSE,0
152996,2024-11-03,1988,ชาย,ลาดพร้าว,android ,TRUE,0
144953,16 Jan 2025,1993,ชาย,พญาไท,Android,TRUE,0
168222,01 Mar 2024,2003,หญิง,บางนา,iOS,TRUE,0
132476,2025-06-29,2540,หญิง,ลาดพร้าว,iOS,FALSE,0
114703,2025-02-03,1993,หญิง,พญาไท,iOS,TRUE,0
173701,2025-04-10,2004,ชาย,ลาดพร้าว,ios,FALSE,0
133704,2024-04-30,2522,ชาย,ลาดพร้าว,Android,TRUE,0
125840,17/05/2025,1997,หญิง,สวนหลวง,ANDROID,TRUE,1
105650,2024-07-31,1998,ชาย,บางกะปิ,android ,TRUE,0
182947,2024-04-26,1989,หญิง,วัฒนา,iOS,TRUE,0
127124,28 Apr 2024,1999,,บางรัก,iOS,TRUE,0
174850,06/07/2025,1990,หญิง,พญาไท,Android,TRUE,1
114042,2025-03-04,2003,หญิง,ลาดพร้าว,iOS,TRUE,0
167251,2024-12-25,1977,ชาย,บางรัก,Android,1,0
132097,2024-03-28,1998,ชาย,ห้วยขวาง,iOS,TRUE,0
172597,02 Jan 2025,,หญิง,ห้วยขวาง,Android,TRUE,0
135783,2024-09-05,,ชาย,บางนา,iOS,TRUE,0
152384,30 Oct 2024,1991,ชาย,ห้วยขวาง ,Android,TRUE,0
185219,26 May 2024,1977,หญิง,วัฒนา,iOS,TRUE,0
180457,07/04/2025,,ชาย,ลาดพร้าว,Android,no,0
146564,21/06/2025,1997,M,คลองเตย,iOS,FALSE,0
181659,2025-06-28,1998,ไม่ระบุ,บางกะปิ,iOS,TRUE,0
104693,08/04/2025,2000,หญิง,วัฒนา,iOS,TRUE,0
140804,02 Apr 2025,1999,ชาย, ห้วยขวาง,Android,TRUE,0
174261,10 May 2024,,ไม่ระบุ,ห้วยขวาง,iOS,TRUE,0
114032,02/02/2025,1999,ช,บางกะปิ,iOS,FALSE,0
155932,17/12/2024,1993,ชาย,คลองเตย,Android,TRUE,0
124298,15/12/2024,1983,ชาย,ดินแดง,Android,TRUE,0
103017,20/04/2025,1993,ชาย,จตุจักร,Android,TRUE,0
125403,10/01/2025,1997,,ดินแดง,iOS,TRUE,0
116436,2024-06-22,2531,M,บางกะปิ,ios,TRUE,0
108504,24 Dec 2024,1996,หญิง,บางนา,Android,TRUE,0
178570,30 Dec 2024,1997,ชาย,สวนหลวง,Android,TRUE,0
167411,2024-03-13,1997,ชาย,บางนา,iOS,1,1
121354,2024-10-12,1997,ชาย,บางกะปิ,Android,TRUE,1
106177,2024-09-03,1999,M,พญาไท ,Android,1,0
141339,2024-09-18,1990,หญิง,วัฒนา,Android,FALSE,0
178826,27/11/2024,1999,female,บางนา,ios,FALSE,1
121859,11 Apr 2024,1995,M,ห้วยขวาง ,iOS,yes,0
103628,20/05/2024,,,พญาไท,iOS,FALSE,0
163874,26 Mar 2025,1994,female,ห้วยขวาง,Android,TRUE,0
166119,15 May 2025,1994,หญิง,ห้วยขวาง,ios,TRUE,0
147144,2025-04-23,1991,,วัฒนา,iOS,FALSE,0
124519,2024-02-03,,ชาย,ลาดพร้าว ,iOS,FALSE,0
132978,2025-02-07,2537,หญิง,ลาดพร้าว,iOS,TRUE,0
151277,23/07/2024,1988,หญิง,บางกะปิ,Android,0,1
137472,24 Jan 2024,2528,ชาย,บางรัก ,ANDROID,TRUE,1
154806,2024-12-02,1997,หญิง,บางนา,iOS,FALSE,0
143005,23/08/2024,1988,ชาย,วัฒนา,iOS,no,0
187172,2024-07-14,2003,ชาย,พญาไท,Android,1,0
189791,14 Jan 2024,1989,ชาย,ห้วยขวาง,ANDROID,FALSE,1
178486,23 Apr 2024,1990,ชาย,พญาไท ,Android,TRUE,0
132022,20/09/2024,1993,หญิง,บางนา,android ,FALSE,0
134123,07/04/2025,1994,female, จตุจักร,Android,no,0
139889,15/04/2025,2002,หญิง,วัฒนา,android ,FALSE,0
108941,10 Sep 2024,,ชาย,บางกะปิ,Android,TRUE,0
177086,14/06/2024,1991,ชาย,บางนา,Android,FALSE,0
159905,2024-11-06,2004,female,ลาดพร้าว,Android,TRUE,0
151447,26/04/2024,1989,ชาย,สวนหลวง,iOS,yes,0
118672,25 Aug 2024,1999,ชาย,สวนหลวง,ANDROID,FALSE,0
139120,06 Sep 2024,1992,หญิง,สาทร,Android,yes,0
110807,2025-05-11,2001,female, จตุจักร,Android,TRUE,0
182642,2024-11-18,2001,ชาย,จตุจักร,android ,TRUE,0
174978,31 Oct 2024,1994,หญิง,บางนา,iOS,TRUE,0
105230,22/04/2025,,female,วัฒนา,iOS,TRUE,1
118625,05/04/2025,2002,M,บางนา,iOS,TRUE,0
171357,07/05/2024,1976,,บางกะปิ,Android,no,0
138133,2024-06-16,2531,,สาทร ,Android,TRUE,0
164681,17 Jul 2024,2547,ชาย,สาทร,ios,FALSE,0
190109,23 Jun 2024,2000,หญิง,ห้วยขวาง,iOS,FALSE,0
152604,2024-04-25,2000,,จตุจักร,Android,TRUE,0
119531,2024-06-30,1991,female, จตุจักร,Android,1,0
130736,2025-03-05,1995,ชาย,บางนา,iOS,TRUE,0
182161,2024-08-18,1990,ช,จตุจักร,Android,0,1
135316,16 Oct 2024,1987,ช,ห้วยขวาง,Android,TRUE,0
138540,2024-01-30,2031,,ดินแดง ,ios,TRUE,1
131232,31 Oct 2024,2005,M, ห้วยขวาง,iOS,FALSE,0
155810,2024-03-23,1991,หญิง,คลองเตย,Android,TRUE,0
102689,21 Mar 2025,2000,female,สาทร,Android,TRUE,0
115409,09/12/2024,1997,female,วัฒนา,Android,TRUE,0
175668,21/10/2024,2001,หญิง,ห้วยขวาง,Android,TRUE,0
107119,03 Dec 2024,2031,หญิง,พญาไท,ios,TRUE,1
142387,05/12/2024,2546,ช,พญาไท,iOS,FALSE,0
132135,31 Mar 2025,1993,,สาทร,Android,no,0
134561,04 Sep 2024,1992,ชาย,ลาดพร้าว,ios,TRUE,0
109856,2024-07-07,2525,,บางนา,Android,yes,0
158126,27/09/2024,2002,หญิง,วัฒนา,Android,TRUE,0
142579,2025-01-23,1976,ชาย,ห้วยขวาง,ios,FALSE,0
170893,27/07/2024,1982,ชาย,สาทร,Android,TRUE,0
119390,11 Jun 2025,1998,หญิง,พญาไท,Android,TRUE,0
182165,06/05/2024,1977,,บางนา ,Android,TRUE,0
137986,2024-03-11,2006,ชาย,บางรัก ,Android,TRUE,1
127866,2024-02-14,1989,หญิง,สวนหลวง,iOS,TRUE,0
147037,28 Feb 2025,1999,M,บางนา ,iOS,FALSE,0
108894,2025-07-08,,หญิง,บางกะปิ,iOS,TRUE,0
154105,18/06/2024,1991,ชาย, บางนา,iOS,TRUE,0
140434,2024-08-15,1984,female,ดินแดง ,Android,FALSE,0
122020,16 Nov 2024,2006,ไม่ระบุ,จตุจักร,Android,TRUE,0
153098,2025-01-17,2000,ชาย,บางนา,ANDROID,FALSE,0
173014,2024-03-14,2533,ชาย,สวนหลวง,Android,TRUE,0
186191,18/03/2025,1999,หญิง,ลาดพร้าว,iOS,FALSE,0
102798,15 May 2024,1997,หญิง,ห้วยขวาง,iOS,FALSE,0
187987,2024-10-04,1997,หญิง, บางนา,Android,1,0
173444,2024-08-09,2001,หญิง,บางรัก,Android,TRUE,0
154022,14/03/2025,1996,ชาย,บางนา,Android,FALSE,0
188028,2024-06-25,1986,ชาย,จตุจักร,iOS,TRUE,0
105719,11 Apr 2024,1988,หญิง,สาทร,iOS,TRUE,0
128543,2024-05-22,2518,ชาย,บางนา,Android,yes,0
181965,27 Jan 2025,1979,หญิง,บางกะปิ,Android,FALSE,1
114597,2024-05-15,2002,female,จตุจักร,Android,FALSE,0
146808,29/06/2024,1998,หญิง,ลาดพร้าว,iOS,TRUE,0
151636,20 May 2025,2000,หญิง,บางนา ,Android,TRUE,0
121092,2025-06-23,2001,M,ลาดพร้าว,iOS,TRUE,0
112597,25/01/2025,2531,หญิง,ลาดพร้าว,iOS,TRUE,0
165769,12 Jul 2025,1993,,สวนหลวง,Android,TRUE,0
166503,15 Nov 2024,,หญิง,บางกะปิ,iOS,TRUE,0
116848,14/07/2024,1999,หญิง,บางกะปิ,ios,TRUE,0
105563,13 Apr 2024,2540,M,บางกะปิ ,iOS,TRUE,0
113502,13/06/2025,2002,M,คลองเตย,Android,FALSE,0
111819,2024-09-06,1994,ชาย,บางนา,iOS,1,0
101437,13 May 2024,1992,ช,จตุจักร,iOS,FALSE,0
162483,22 May 2024,,ชาย,บางกะปิ,Android,TRUE,0
189075,28 Jun 2024,1980,ช,คลองเตย,Android,FALSE,0
175749,2024-03-20,2543,female,จตุจักร,ANDROID,TRUE,0
101674,13/07/2024,2535,ไม่ระบุ,พญาไท,iOS,FALSE,0
144087,2024-07-31,1975,ชาย,บางนา,Android,TRUE,0
174732,27/07/2024,1998,M,ลาดพร้าว,Android,TRUE,0
187330,2025-06-24,2002,ชาย,จตุจักร,iOS,0,0
128647,2024-07-26,1980,หญิง,วัฒนา,Android,TRUE,1
184909,30 Nov 2024,2539,ชาย,พญาไท,iOS,0,0
158857,17/03/2025,1992,ชาย,วัฒนา ,Android,0,0
170356,2025-03-16,1992,หญิง,ลาดพร้าว ,ANDROID,1,0
121404,26/02/2025,1989,ชาย,วัฒนา,Android,TRUE,0
127183,24/01/2024,2001,หญิง,จตุจักร,android ,FALSE,0
131908,22/03/2025,1997,ชาย,ลาดพร้าว ,ANDROID,TRUE,1
111256,09/04/2025,1997,ชาย,ลาดพร้าว,android ,0,0
178814,19/05/2024,1980,ชาย,บางกะปิ,Android,TRUE,0
179891,25/08/2024,1975,ชาย,ห้วยขวาง,Android,TRUE,0
108565,2024-03-13,1986,ชาย,บางนา,iOS,TRUE,0
114151,10/07/2025,1999,female,วัฒนา,Android,TRUE,1
165853,09 Jan 2025,1990,ไม่ระบุ,ดินแดง,iOS,FALSE,0
159749,2024-10-18,1999,ชาย,บางนา,iOS,TRUE,1
123153,06 Jan 2025,1992,ชาย,วัฒนา,Android,TRUE,0
121107,18 Oct 2024,1985,ชาย,บางรัก,Android,TRUE,0
106127,29 Jun 2024,1996,ชาย,สวนหลวง,iOS,TRUE,0
