order_id,customer_id,restaurant_id,rider_id,order_time,delivered_time,distance_km,subtotal,discount,delivery_fee,payment_type,district,weather
716138,179787,5303,21216,2025-05-12 18:30:00,2025-05-12 18:58:30,9.1,฿398,81.0,44.0,เงินสด,ดินแดง,ปกติ
729272,112346,5989,21420,15 Oct 2024 19:58,2024-10-15 20:25:36,5.56,"฿1,006",0.0,33.0,โอนผ่านแอป,วัฒนา,ปกติ
737021,120905,5487,20248,17 Dec 2024 12:40,2024-12-17 13:09:00,8.06,฿361,0.0,-41.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
767561,152240,5845,20182,05 Oct 2024 23:13,2024-10-05 23:29:36,3.82,฿136,0.0,27.0,APP,ห้วยขวาง,ปกติ
799921,127430,5714,21297,2025-02-20 12:07:00,2025-02-20 12:38:48,8.5,฿85,0.0,42.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
798250,135337,5518,22729,14 Nov 2024 13:35,2024-11-14 14:00:42,4.61,฿56,12.0,30.0,APP,ห้วยขวาง,ปกติ
712910,126747,5512,20027,06/07/2025 19:23,2025-07-06 19:47:00,5.38,฿501,99.0,32.0,วอลเล็ต,ลาดพร้าว,ปกติ
786605,188440,5182,20367,2024-09-03 11:38:00,2024-09-03 11:58:36,,฿283,33.0,37.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
728492,128758,5882,20059,20 Jan 2025 12:00,2025-01-20 12:31:30,3.34,฿121,0.0,26.0,app transfer,ห้วยขวาง,ปกติ
814495,184559,5510,21392,2024-11-05 17:52:00,2024-11-05 18:08:30,3.29,฿78,17.0,26.0,บัตรเครดิต,บางนา,ปกติ
722303,150705,5519,22457,01/02/2025 19:27,2025-02-01 19:53:24,3.82,฿133,26.0,27.0,บัตรเครดิต,คลองเตย,ปกติ
818933,124632,5643,22148,2024-11-01 12:04:00,2024-11-01 12:27:30,3.36,฿50,0.0,26.0,โอนผ่านแอป,บางนา,ปกติ
722128,169462,5122,20703,2025-02-19 18:39:00,2025-02-19 19:00:24,2.65,฿268,0.0,23.0,app transfer,วัฒนา,ปกติ
810193,142215,5751,21429,2024-12-31 23:54:00,2025-01-01 00:16:24,5.11,฿346,0.0,39.0,โอนผ่านแอป,บางนา,ฝนตก
730201,115948,5520,22172,10 Feb 2025 13:46,2025-02-10 14:13:06,5.69,฿55,0.0,33.0,เงินสด,ลาดพร้าว,ปกติ
756873,105791,5627,20308,01 Nov 2024 18:49,2024-11-01 19:21:12,9.19,฿240,0.0,44.0,บัตรเครดิต,บางกะปิ ,ปกติ
748411,113215,5961,23133,01 Jul 2025 13:40,2025-07-01 14:09:54,6.03,฿171,17.0,42.0,บัตรเครดิต,บางรัก,ฝนตก
795040,161799,5520,21504,27/08/2024 12:12,2024-08-27 12:40:36,5.27,฿103,0.0,32.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
788211,191021,5736,20526,26 Jun 2025 18:10,2025-06-26 18:32:42,,฿592,61.0,25.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
755928,177421,5332,21782,01/09/2024 10:30,2024-09-01 10:46:36,8.02,฿50,0.0,41.0,บัตรเครดิต,บางนา,ปกติ
730483,181992,5691,22516,26/05/2025 11:41,2025-05-26 12:02:42,,฿296,0.0,37.0,บัตรเครดิต,สาทร,ฝนตก
756700,150396,5691,21863,05 Oct 2024 13:10,2024-10-05 13:33:42,,฿161,0.0,36.0,บัตรเครดิต,สาทร,ปกติ
740206,122890,5984,21590,04/01/2025 18:21,2025-01-04 18:53:54,,฿174,0.0,32.0,บัตรเครดิต,บางนา,ปกติ
707917,177217,5846,22906,2025-06-19 12:58:00,2025-06-19 13:29:06,5.02,฿139,0.0,39.0,โอนผ่านแอป,ห้วยขวาง ,ฝนตก
794392,160753,5350,21864,2025-06-13 22:51:00,2025-06-13 23:08:00,2.46,฿297,31.0,23.0,บัตรเครดิต,จตุจักร,ปกติ
786868,148000,5164,22060,02 Nov 2024 12:04,2024-11-02 12:35:42,8.42,฿454,0.0,42.0,บัตรเครดิต,ลาดพร้าว,ปกติ
755030,107553,5598,21896,05 Feb 2025 17:20,2025-02-05 17:46:24,10.93,฿714,0.0,50.0,โอนผ่านแอป,วัฒนา,ปกติ
753360,170729,5087,22473,12 Aug 2024 12:34,2024-08-12 13:02:42,7.83,฿229,0.0,40.0,โอนผ่านแอป,สาทร,ปกติ
818453,109418,5713,22461,2024-11-01 18:43:00,2024-11-01 19:17:30,6.22,฿271,0.0,43.0,เงินสด, จตุจักร,ฝนตก
749450,173740,5326,23272,09 Aug 2024 11:35,2024-08-09 11:49:54,5.46,฿171,0.0,32.0,โอนผ่านแอป,บางนา ,ปกติ
775723,190304,6083,20664,2025-06-25 17:43:00,2025-06-25 18:02:36,2.43,฿136,26.0,31.0,บัตรเครดิต,ลาดพร้าว,ฝนตก
768137,170761,5663,21163,26/10/2024 12:49,2024-10-26 13:17:30,7.56,฿117,25.0,39.0,บัตรเครดิต,จตุจักร,ปกติ
719090,163716,5961,21613,30/05/2025 12:47,2025-05-30 13:22:48,12.41,฿136,34.0,55.0,บัตรเครดิต,บางรัก,ปกติ
725388,157720,5046,22928,2024-10-12 12:48:00,2024-10-12 13:15:24,9.05,฿141,0.0,44.0,app transfer,บางนา,ปกติ
727847,177264,5545,23307,31/12/2024 17:31,2024-12-31 17:45:18,4.39,฿423,0.0,29.0,โอนผ่านแอป, ลาดพร้าว,ปกติ
732074,134920,5141,21025,23 Feb 2025 12:04,2025-02-23 12:27:18,4.1,฿45,0.0,28.0,CASH,บางนา,ปกติ
788706,181920,5238,20758,11 Dec 2024 12:10,2024-12-11 12:30:48,3.15,฿290,0.0,25.0,APP,บางกะปิ,ปกติ
706179,102550,5235,21811,2024-08-26 13:08:00,2024-08-26 13:38:30,5.49,฿93,0.0,33.0,โอนผ่านแอป,บางรัก,ปกติ
781208,168143,5661,21548,29/06/2025 18:07,2025-06-29 18:35:12,5.22,฿100,0.0,32.0,บัตรเครดิต,ดินแดง,ปกติ
748693,187043,5561,22630,12/05/2025 13:21,2025-05-12 14:00:42,12.78,฿221,0.0,64.0,บัตรเครดิต,บางนา,ฝนตก
785889,139636,5859,21025,15 Jul 2025 12:31,2025-07-15 13:00:18,,฿54,0.0,39.0,บัตรเครดิต,พญาไท,ปกติ
725979,156218,5378,22579,2025-04-30 18:43:00,2025-04-30 19:10:12,4.61,฿685,0.0,30.0,app transfer,สาทร,ปกติ
799123,153991,5153,22085,2024-09-21 11:00:00,2024-09-21 11:15:12,3.37,฿163,23.0,26.0,app transfer,คลองเตย,ปกติ
768183,139133,5467,20091,2025-03-15 13:00:00,2025-03-15 13:22:00,5.42,฿285,0.0,32.0,บัตรเครดิต,ลาดพร้าว,ปกติ
751725,114823,6047,23307,2024-10-18 12:44:00,2024-10-18 13:17:12,6.58,฿206,31.0,44.0,วอลเล็ต,บางกะปิ,ฝนตก
727002,167654,5639,20002,05 Sep 2024 12:53,2024-09-05 13:20:42,5.85,฿233,0.0,34.0,บัตรเครดิต,ห้วยขวาง,ปกติ
775224,170328,5263,20878,01 Mar 2025 11:42,2025-03-01 11:57:48,3.19,฿234,0.0,25.0,APP,ลาดพร้าว,ปกติ
773111,112347,5972,22608,08/07/2025 13:05,2025-07-08 13:30:30,3.29,฿82,0.0,26.0,โอนผ่านแอป,พญาไท,ปกติ
749766,118721,5524,20500,2024-09-27 18:57:00,2024-09-27 19:23:54,7.21,฿191,0.0,38.0,โอนผ่านแอป,จตุจักร,ปกติ
805950,132626,5191,20644,11/02/2025 18:28,2025-02-11 19:03:24,15.24,฿214,0.0,64.0,โอนผ่านแอป,สวนหลวง,ปกติ
745290,171377,6100,22404,12 Dec 2024 20:16,2024-12-12 20:34:06,2.47,฿456,0.0,23.0,โอนผ่านแอป,วัฒนา,ปกติ
712146,112320,6071,20869,12 Feb 2025 12:10,2025-02-12 12:34:42,6.22,฿201,0.0,35.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
720952,109751,5822,21562,2025-07-10 12:13:00,2025-07-10 12:36:12,2.06,฿147,0.0,22.0,วอลเล็ต,พญาไท,ปกติ
708887,151300,5729,21670,19 Feb 2025 13:14,2025-02-19 13:40:48,3.5,฿301,0.0,26.0,บัตรเครดิต,พญาไท,ปกติ
816699,142747,5281,21462,2025-06-23 14:49:00,2025-06-23 15:08:12,6.8,฿60,9.0,37.0,เงินสด,บางรัก,ปกติ
742756,171749,5668,21930,18/02/2025 19:43,2025-02-18 20:18:54,,฿577,0.0,42.0,โอนผ่านแอป,บางรัก,ฝนตก
725750,114492,5114,22810,22 Aug 2024 11:33,2024-08-22 12:02:12,14.06,฿92,0.0,60.0,app transfer,วัฒนา,ปกติ
761383,171398,5360,21154,24 Dec 2024 20:56,2024-12-24 21:18:48,3.62,฿187,21.0,35.0,โอนผ่านแอป,บางกะปิ,ฝนตก
711196,173912,5398,20743,04/07/2025 23:29,2025-07-04 23:46:06,5.64,฿126,0.0,33.0,APP,บางรัก,ปกติ
714910,124589,5953,21776,2025-04-13 12:18:00,2025-04-13 12:44:30,6.22,฿100,0.0,35.0,เงินสด, วัฒนา,ปกติ
767569,103591,6004,20333,14 May 2025 19:43,2025-05-14 20:09:30,0.0,฿210,0.0,23.0,โอนผ่านแอป,วัฒนา,ปกติ
714598,169074,6029,21056,2025-04-17 21:14:00,2025-04-17 21:41:30,6.94,฿300,0.0,45.0,โอนผ่านแอป,พญาไท,ฝนตก
701274,108840,6137,20896,29 Aug 2024 12:43,2024-08-29 13:06:48,1.44,฿147,15.0,20.0,โอนผ่านแอป, ดินแดง,ปกติ
732996,114130,5296,21567,24/12/2024 13:34,2024-12-24 14:02:12,,฿56,0.0,33.0,app transfer,สวนหลวง,ปกติ
805371,191600,5067,21080,24 Apr 2025 18:13,2025-04-24 18:43:42,8.74,฿292,0.0,43.0,โอนผ่านแอป,สาทร,ปกติ
772948,123142,5988,21530,2024-08-06 11:16:00,2024-08-06 11:37:36,5.58,฿125,0.0,33.0,โอนผ่านแอป,บางรัก,ปกติ
755134,120849,5880,22453,06/03/2025 20:45,2025-03-06 21:11:00,5.16,฿307,0.0,40.0,โอนผ่านแอป, คลองเตย,ฝนตก
803168,159340,5816,20802,17 May 2025 12:15,2025-05-17 12:43:00,7.52,฿181,34.0,39.0,เงินสด,พญาไท,ปกติ
772407,174343,5406,20579,2025-07-13 01:45:00,2025-07-13 02:00:06,4.07,฿182,0.0,28.0,โอนผ่านแอป,วัฒนา,ปกติ
765058,127979,5822,23063,23/01/2025 13:33,2025-01-23 14:02:54,9.32,฿167,0.0,45.0,วอลเล็ต,พญาไท,ปกติ
806563,109286,5401,20803,2024-11-29 20:48:00,2024-11-29 21:06:36,4.3,฿239,49.0,29.0,CASH,ลาดพร้าว,ปกติ
780306,119497,5115,20715,09 Aug 2024 12:27,2024-08-09 12:56:24,2.37,฿103,23.0,23.0,app transfer,ดินแดง,ปกติ
749778,146014,6071,22813,2025-05-30 21:26:00,2025-05-30 21:40:42,2.99,฿140,0.0,25.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
771713,119705,5126,22517,18 Feb 2025 12:27,2025-02-18 12:53:54,7.25,฿101,21.0,38.0,บัตรเครดิต,วัฒนา,ปกติ
789205,188858,5309,22348,05 Oct 2024 18:48,2024-10-05 19:17:30,10.08,฿116,10.0,47.0,เงินสด,คลองเตย,ปกติ
707541,139200,5598,20129,15/09/2024 22:14,2024-09-15 22:27:30,6.03,฿88,0.0,34.0,APP,วัฒนา,ปกติ
817433,132790,5328,22346,2024-08-19 11:27:00,2024-08-19 11:46:00,2.85,฿615,0.0,24.0,บัตรเครดิต,วัฒนา,ปกติ
754669,168915,5589,22011,25/08/2024 14:49,2024-08-25 15:12:06,10.99,฿154,0.0,50.0,เงินสด,บางนา,ปกติ
711677,122508,5933,20323,2024-08-19 19:46:00,2024-08-19 20:27:24,21.04,฿788,0.0,82.0,โอนผ่านแอป,บางนา,ปกติ
744199,152377,5179,21567,25 Aug 2024 10:23,2024-08-25 10:39:42,2.48,฿146,0.0,23.0,โอนผ่านแอป,วัฒนา,ปกติ
717687,158018,5911,20691,17 Oct 2024 20:11,2024-10-17 20:33:48,3.48,฿165,35.0,34.0,บัตรเครดิต,วัฒนา,ฝนตก
779162,162785,5845,22599,2025-05-26 12:54:00,2025-05-26 13:21:48,,฿377,0.0,40.0,เงินสด,ห้วยขวาง,ปกติ
712822,171312,6028,21537,16 Nov 2024 13:02,2024-11-16 13:25:18,6.92,฿182,0.0,37.0,โอนผ่านแอป,ดินแดง,ปกติ
812523,161089,5336,23495,2025-05-26 12:49:00,2025-05-26 13:12:12,4.64,฿52,0.0,30.0,เงินสด,พญาไท,ปกติ
701410,146308,6129,20918,22 Feb 2025 13:56,2025-02-22 14:29:30,3.24,฿56,13.0,33.0,วอลเล็ต,บางกะปิ,ฝนตก
747977,101346,5740,20483,21/01/2025 11:50,2025-01-21 12:07:30,4.68,฿105,24.0,30.0,วอลเล็ต,บางนา,ปกติ
791087,186767,5304,22901,11 Sep 2024 18:30,2024-09-11 19:02:36,7.4,฿136,12.0,39.0,app transfer,วัฒนา,ปกติ
713488,165891,5270,23494,23 Jun 2025 17:27,2025-06-23 17:49:12,6.03,฿521,0.0,34.0,APP,สาทร,ปกติ
764544,135837,5986,22433,28/09/2024 12:24,2024-09-28 13:00:12,7.81,฿114,0.0,40.0,เงินสด,บางกะปิ,ปกติ
769412,165971,5110,21587,2024-11-17 13:35:00,2024-11-17 14:07:54,4.41,฿53,9.0,37.0,app transfer,ห้วยขวาง,ฝนตก
735114,170427,5340,23047,20/04/2025 22:47,2025-04-20 23:05:00,6.66,฿98,0.0,36.0,วอลเล็ต,ห้วยขวาง,ปกติ
724834,161181,5188,22126,31/12/2024 18:32,2024-12-31 18:58:24,4.69,฿202,0.0,30.0,เงินสด,สาทร,ปกติ
700604,115632,5497,23402,12/09/2024 11:59,2024-09-12 12:21:36,4.94,฿565,0.0,31.0,APP,บางกะปิ,ปกติ
755863,139625,5623,22696,02/03/2025 11:33,2025-03-02 11:46:18,2.4,฿82,0.0,23.0,app transfer,จตุจักร ,ปกติ
805100,135543,5274,22725,15 Jul 2025 12:42,2025-07-15 13:12:24,3.87,฿260,49.0,27.0,บัตรเครดิต,คลองเตย,ปกติ
791020,126219,5894,20845,11/05/2025 12:25,2025-05-11 12:49:24,5.94,฿180,44.0,34.0,โอนผ่านแอป,บางกะปิ,ปกติ
817179,144704,5326,22846,13 Aug 2024 13:45,2024-08-13 14:16:12,3.13,฿85,0.0,33.0,บัตรเครดิต,บางนา,ฝนตก
801397,150508,5467,22034,2025-04-03 00:24:00,2025-04-03 00:36:06,2.69,฿245,0.0,24.0,โอนผ่านแอป,ลาดพร้าว ,ปกติ
749550,185434,5646,20551,2024-08-04 12:24:00,2024-08-04 12:49:24,3.16,฿126,0.0,25.0,บัตรเครดิต,ห้วยขวาง,ปกติ
741950,152899,6085,20599,29 Oct 2024 13:06,2024-10-29 13:40:54,7.22,฿298,0.0,46.0,เงินสด,สวนหลวง,ฝนตก
721425,122907,5658,23462,10/11/2024 19:25,2024-11-10 19:55:12,8.3,฿559,0.0,42.0,โอนผ่านแอป,ดินแดง,ปกติ
794160,169304,5657,20951,07/09/2024 19:08,2024-09-07 19:41:54,12.85,฿152,24.0,56.0,โอนผ่านแอป,พญาไท,ปกติ
781049,120647,6131,22591,04/05/2025 12:47,2025-05-04 13:16:48,6.6,฿84,0.0,36.0,cash,วัฒนา,ปกติ
726036,171451,6128,21648,2024-12-26 11:51:00,2024-12-26 12:15:48,9.77,฿409,62.0,46.0,บัตรเครดิต, บางกะปิ,ปกติ
767106,163500,5697,22444,21 Apr 2025 11:12,2025-04-21 11:38:00,4.76,฿205,0.0,38.0,วอลเล็ต,วัฒนา,ฝนตก
804354,141408,5770,20475,26 Dec 2024 12:45,2024-12-26 13:08:12,1.27,฿189,0.0,19.0,วอลเล็ต,ลาดพร้าว,ปกติ
769161,166100,5414,23080,2025-03-17 20:53:00,2025-03-17 21:10:18,3.2,฿62,7.0,25.0,วอลเล็ต,สวนหลวง,ปกติ
809688,154627,5988,20133,26 Aug 2024 12:34,2024-08-26 13:03:12,,฿131,0.0,28.0,บัตรเครดิต,บางรัก,ปกติ
791671,139985,5677,20802,23/04/2025 11:12,2025-04-23 11:22:06,,฿154,18.0,21.0,cash,จตุจักร,ปกติ
708689,140371,5861,23122,19/09/2024 12:51,2024-09-19 13:19:12,5.91,฿130,0.0,34.0,บัตรเครดิต,ลาดพร้าว ,ปกติ
742381,144566,5323,22516,11/11/2024 17:18,2024-11-11 17:42:48,5.35,฿53,11.0,40.0,วอลเล็ต,ลาดพร้าว,ฝนตก
797606,122235,5710,21270,09 Oct 2024 13:44,2024-10-09 14:14:36,8.08,฿328,0.0,41.0,โอนผ่านแอป,บางกะปิ,ปกติ
788351,114864,5963,21339,12 Apr 2025 14:20,2025-04-12 14:37:06,,฿180,0.0,22.0,บัตรเครดิต,วัฒนา,ปกติ
748336,125324,5207,20341,16/12/2024 18:29,2024-12-16 18:59:36,6.79,฿141,0.0,37.0,,สวนหลวง,ปกติ
709170,160065,5766,20442,07/05/2025 12:44,2025-05-07 13:11:30,2.54,฿125,0.0,23.0,วอลเล็ต,จตุจักร,ปกติ
794286,169305,5003,23063,13/07/2025 11:06,2025-07-13 11:25:42,8.66,฿153,0.0,43.0,เงินสด,ห้วยขวาง,ปกติ
790337,136937,5303,20875,04 Apr 2025 12:37,2025-04-04 13:05:42,10.04,฿325,28.0,47.0,APP,ดินแดง,ปกติ
740834,127520,6088,21598,01/07/2025 12:10,2025-07-01 12:45:30,1.7,฿187,42.0,28.0,, ลาดพร้าว,ฝนตก
737686,176046,5373,20616,2025-03-15 13:30:00,2025-03-15 13:56:00,3.43,฿197,0.0,26.0,APP,สวนหลวง,ปกติ
807470,132619,5355,20901,03 Dec 2024 12:34,2024-12-03 13:00:48,2.44,฿178,29.0,23.0,บัตรเครดิต,วัฒนา ,ปกติ
753129,115979,5171,22291,2025-05-02 21:54:00,2025-05-02 22:20:00,0.0,฿138,12.0,58.0,โอนผ่านแอป,บางนา,ฝนตก
772569,136930,6038,21783,20/06/2025 13:57,2025-06-20 14:25:36,8.69,฿107,23.0,43.0,โอนผ่านแอป,วัฒนา,ปกติ
740082,181255,5349,20138,26 Feb 2025 13:04,2025-02-26 13:34:18,8.08,฿64,0.0,41.0,โอนผ่านแอป,บางรัก,ปกติ
803275,100872,5248,22873,14 Sep 2024 13:00,2024-09-14 13:28:18,10.42,฿217,0.0,48.0,โอนผ่านแอป,ดินแดง,ปกติ
702124,103723,5801,22935,20 Nov 2024 11:39,2024-11-20 11:54:30,4.32,฿304,0.0,29.0,APP,วัฒนา,ปกติ
792698,129688,5882,20458,22 Dec 2024 11:18,2024-12-22 11:44:42,5.11,"฿1,098",0.0,39.0,บัตรเครดิต,ห้วยขวาง,ฝนตก
746601,171422,5439,22853,14 May 2025 22:34,2025-05-14 22:54:00,,฿230,0.0,35.0,cash,บางกะปิ,ปกติ
701515,178180,5500,23329,2025-02-07 10:02:00,2025-02-07 10:21:00,5.63,฿162,32.0,33.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
787783,123026,5744,22637,2024-08-16 12:30:00,2024-08-16 13:05:36,8.56,฿426,0.0,50.0,บัตรเครดิต,คลองเตย,ฝนตก
704653,118103,5810,22482,2025-03-02 22:54:00,2025-03-02 23:15:48,6.81,฿224,0.0,37.0,เงินสด,จตุจักร,ปกติ
730799,142629,5205,21916,2025-02-15 12:07:00,2025-02-15 12:35:36,7.56,฿322,0.0,39.0,app transfer, บางนา,ปกติ
814951,107774,5406,20862,13/01/2025 12:31,2025-01-13 12:58:42,5.83,฿328,55.0,34.0,โอนผ่านแอป,วัฒนา,ปกติ
783155,134720,6024,20698,28/04/2025 12:44,2025-04-28 13:08:48,3.58,฿230,0.0,26.0,โอนผ่านแอป,ลาดพร้าว ,ปกติ
781028,181899,5611,21543,2024-12-30 14:33:00,2024-12-30 14:51:36,6.59,฿195,29.0,36.0,โอนผ่านแอป,วัฒนา,ปกติ
787435,176955,5871,21141,2025-03-08 22:13:00,2025-03-08 22:20:12,1.79,฿427,0.0,21.0,โอนผ่านแอป,บางนา,ปกติ
